"","Gene_ID","S171Fg02","S171Fg04","S171Fg05","S171Fg06","S171Fg07","S171Fg10","S171Fg20","S171Fg23","S171Fg25","S171Fg27","S171Fg29","S171Fg42","S171Fg44","S201Fg02","S201Fg04","S201Fg05","S201Fg06","S201Fg07","S201Fg10","S201Fg20","S201Fg23","S201Fg25","S201Fg27","S201Fg29","S201Fg42","S201Fg44"
"547","FAGR_UCONN_01545",12.5589636743189,12.2294818532018,11.8663409744062,12.8794070498015,11.873622000209,12.2451360251988,12.8580590868831,12.7669021604534,13.0334618060429,13.193568091039,12.4478518818716,12.3045906522172,13.1867502314889,11.1453788239381,11.5608514169221,11.6161209072689,11.3712130065727,11.5494749449879,11.3221144266699,11.2698692353277,11.2202072807394,11.3529231995046,11.163102295121,11.4448708468011,11.5457726177125,11.4765313991917
"561","FAGR_UCONN_01590",-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,0.0437797695495145,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,-0.201641399882388,-1.28030611450082,1.079833822611,1.74140931473954,0.615315180942967,-0.397568563269108,-0.772980993262833,-1.30309069110051,-1.30038142634233,-0.500344787740629,-1.3223651675877,-0.691815232599761,-0.0197385235677152
"576","FAGR_UCONN_01624",4.67162275595693,4.79077748158421,4.13846538212337,5.03825275435339,3.96010962489558,4.29028200374041,3.22468529055984,3.5855923656026,3.8353367171356,3.52730987354958,3.90307695120309,3.75906699004644,4.46298930774743,4.9214542499858,4.70877835063898,5.95297710265438,5.97965022672835,5.838005388158,5.43116634438728,4.51794696814305,4.3161242865877,4.77579072524824,5.46307530959113,4.18881828546329,5.22999541592106,5.42952600603143
"579","FAGR_UCONN_01632",1.85633555381567,3.91503330562255,1.586583214373,4.08190334388861,1.66606340884712,5.09476525779397,-1.80825265549877,1.96036313929423,0.713059622446729,2.13855105693434,3.60985706326273,1.94628973574214,2.17830303013345,5.5902281694866,4.4250808355886,7.07052937879254,7.09138341088813,5.14107999097595,5.22739996763307,3.96057944625066,2.47332973401214,3.46054076611639,5.48020109925277,3.37123230909101,4.70482395445248,5.06185724065212
"589","FAGR_UCONN_01664",6.98900418803487,7.66805666842531,6.93367183849679,7.25760226054837,7.09652615793818,6.82636582307137,7.07052498414003,8.14292534084283,7.91033967452917,8.22081714156153,7.42841549717601,7.51595760286445,8.25423121788306,6.8526468320019,6.79852410768194,6.97655367382039,6.7215701979824,6.69817615649191,6.87216820943157,7.09102204996904,7.22127658701879,6.678839763553,6.85486192038851,6.81760207777805,6.634394115511,6.75938338077803
"597","FAGR_UCONN_01676",7.0140392554857,6.9545849969386,6.63642934424813,6.95498516450364,7.37841250642461,7.58437884590308,6.35489843020146,7.46582978229139,8.26166121540619,7.75374605449296,7.55342693122206,6.93512798272987,7.8140450039359,6.55581324857891,6.57620338387403,6.82194990754054,6.77122043455924,6.76720774230048,6.81718258912452,6.7145253563745,6.68825693036668,6.05899344624427,6.82031139434957,6.43462186820013,6.39619205919231,6.53788367834565
"646","FAGR_UCONN_01828",-1.80825265549877,0.298865701819495,-1.13478977341759,-1.80825265549877,0.0437797695495145,0.387350421066285,4.2024820229217,2.50960224718837,3.50348653789435,-0.121827727845851,1.9265268620347,0.859811767071032,0.502210815142541,0.141655550623235,-0.590633347868138,0.159063393033767,-1.80825265549877,-0.313205322957259,-0.188468753010961,0.416173059063389,0.446808147022647,-0.925491479106078,-0.733153513569149,-0.041580073224936,-0.97739744131632,0.539691273224143
"647","FAGR_UCONN_01832",1.32716468079897,0.895253759429078,0.182514526643563,-1.80825265549877,0.389884886587245,-0.791692945082247,-1.80825265549877,0.120197722873543,-1.80825265549877,0.634601337026481,-1.80825265549877,1.04940703211011,1.17920322605776,1.92207652026917,1.61414986810099,2.7227567494915,2.55876138645678,1.85166020568133,2.78992480775311,-0.444100878241934,1.42220456976877,2.04996865685904,2.52700849075864,-0.959539229113026,1.94233578675698,2.12894449846772
"651","FAGR_UCONN_01839",-0.607948768221111,0.895253759429078,1.586583214373,-1.80825265549877,0.0437797695495145,-1.80825265549877,-1.80825265549877,1.71834574306977,3.32010089212455,2.42046221062657,1.98340506746061,1.50299831664789,1.50077130997584,-0.409746081517395,-0.894644466900071,0.535029927518061,0.235698253628075,-1.01957229410971,-0.642196699981035,-1.19968015985942,0.314175386047488,-1.80825265549877,-1.01089825908299,-1.3223651675877,-1.80825265549877,-1.31348051199294
"658","FAGR_UCONN_01858",7.79376440515519,7.25443815264356,6.29944683967274,7.69062202767452,6.84504631934919,8.35714956673289,8.53154260547459,7.56608188721828,8.2753835227898,8.27419226461019,7.80981922816927,7.54184086734137,8.06768174049426,6.45952931859036,6.15368315137588,6.75025848307873,6.50793050326175,6.89356959296293,6.54271537136201,6.35923259489382,6.5271783475417,6.47509298588759,6.53415130963419,6.73483855497371,6.68515556618287,6.67035872937654
"664","FAGR_UCONN_01881",7.31196689741202,6.676756620953,5.34139785039931,7.80711206329266,6.34909004069958,7.98951300943165,6.32259133282993,7.08441748720733,7.8844001987837,8.1307578175107,7.31941765522005,6.85480657421411,8.02133901066727,5.91184522353577,5.88463448940129,5.87340780518453,6.19317584668467,6.42056539760329,6.24459685625443,5.91216199242647,5.75914986221833,5.93946299404785,6.2324614191667,5.44695961038566,6.14286324840514,6.32946273051746
"671","FAGR_UCONN_01900",3.91735838150629,5.47147197932681,5.90876291233978,4.67926004974863,5.94230797619123,5.37926845306831,3.88613686246281,5.36296940654119,4.28270116206137,5.72855323672934,5.26109698226959,5.09525957978551,5.51734126383316,4.28971147398122,4.28270802398528,4.75726634630579,4.83012115898602,4.19012782101436,4.05525975228135,5.131231896019,4.87664589971023,3.32834846477682,4.81779565182658,4.13349953019084,4.89472313569386,4.48681106126732
"680","FAGR_UCONN_01937",7.48010730896468,7.60178320956064,7.05842054123737,7.8302404951747,7.48278307058482,7.77442006974662,6.69487539378141,7.65695659344792,7.74872295731915,8.33134898453145,7.57440571890561,6.96780850368873,7.98959561388326,6.56652048862071,6.64147263730754,7.13506934288321,6.90301498204704,6.58723132854663,7.05925958206839,6.57184732328408,6.60908014876672,5.83371726738129,6.70558604738817,6.31125600475474,6.4094614820599,6.58866957297844
"685","FAGR_UCONN_01954",8.88052772138227,9.02976098010703,8.81024470110398,9.09298378961093,8.40717659968559,9.55838065408992,7.46025758249182,8.19168410255801,8.52464868106845,8.14374197664453,8.30633260974136,8.34881211619571,8.06311388498769,9.30982314405762,9.20521628041157,8.76788347378708,8.87363999659469,9.81519380286852,9.11846980152751,8.77068235264432,8.67768551662643,10.031762781903,9.64954412176245,9.03114373001826,8.81522472470319,9.56057705914444
"687","FAGR_UCONN_01961",-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,-0.653012428103245,-1.80825265549877,-0.35079506527946,0.0704669539844869,-1.80825265549877,-0.936948348398336,-1.80825265549877,-1.80825265549877,-0.628199370342038,-1.01089825908299,-1.80825265549877,-1.33382208056102,-1.80825265549877
"689","FAGR_UCONN_01971",6.92003898036083,6.08713938794234,6.32412571831674,6.9465431167894,6.39612635674623,7.32659526134702,6.50639814247489,6.79794850481478,6.26250587743584,6.13516025008721,6.51399577949376,6.94411452090581,6.74729581849053,6.51217148332933,7.52448328771953,6.90632788808404,7.31565394480974,7.51390788171067,7.19950701460246,6.92127653480343,6.3564068804749,7.56194315001997,7.54744708777711,6.8014248536333,7.52058087213135,7.64326510378985
"692","FAGR_UCONN_01984",2.7982992669087,1.78003180606674,1.10705071532387,2.21063030988242,2.62165863719933,2.02970628203269,-1.80825265549877,2.53475860957373,3.3523300326673,1.97382483651107,2.74540726006048,0.0706215586505893,1.34892823249716,3.66298565767155,3.63203657469296,2.44304815532394,2.03848404214052,2.39806597832251,3.55708384450905,3.68613032573006,3.19296043669028,3.53740435992371,2.02791409123338,3.68517631498475,3.16309956422357,3.40917930945367
"720","FAGR_UCONN_02074",5.26515747998167,4.18853557540061,1.812689709375,4.63791268610049,3.40955642472524,4.1067699477385,5.62128422944519,4.17915376076799,4.37970870763245,4.51933201339564,4.26607962961331,4.35197161586858,4.68535532814475,3.35246851892514,4.43352937817635,3.10363044979615,2.78897298603901,3.68402877702342,3.8807186658968,2.38683837842451,3.45162837773391,2.57245413484967,3.24046911407905,3.77226402857017,3.24996372714126,3.40122568343192
"725","FAGR_UCONN_02090",5.67402815932826,5.4816744656778,4.86604442460122,4.90517420286272,5.07195851795102,5.5144896332024,6.79246195335401,4.49972417857429,5.87582913933067,4.88675824881544,5.19640921063603,4.43930703946176,4.95889303998762,4.21000609601248,3.20847347401551,5.40379348081743,5.53244642539307,4.23855872211395,4.50979333049404,3.42948250667932,3.72414316336682,4.21714106063552,4.50621813961463,4.10502383863323,4.2703192772001,3.96775686005421
"740","FAGR_UCONN_02138",3.72860295112098,3.45831107997485,3.29248153076246,-1.80825265549877,3.98578635767024,2.89582681590814,2.51680229910171,3.656067348887,3.8353367171356,4.38362368419852,3.88825987709922,3.42431933232522,3.66957570243071,2.9778019713364,2.19388860967655,2.48648258857332,2.24647991239849,2.04560644835517,2.06789235156348,2.9867993187394,2.94639578630612,1.82316168720255,2.13560014931815,2.41050312708454,2.77507472383209,2.34336474600286
"745","FAGR_UCONN_02161",5.83253992545325,6.0187221847256,5.60576045197499,6.53824763134395,5.94885017885887,6.58213158024971,5.39141338610611,4.88433961442169,5.37763113758077,5.38470169931306,5.07080610987234,5.52868024703481,5.54381185726546,5.12831688623491,5.1543556346313,5.00138385258436,5.41671794387633,5.66865301832195,5.33287766740869,5.15569471806276,4.87075457564413,4.80095063182856,4.85503400152431,4.61624598293067,5.40297140244257,5.44894636641609
"746","FAGR_UCONN_02163",5.47203374322446,4.83919092183757,4.48336114611948,5.24515080304199,3.47144961177346,5.40436337397078,6.53487844446498,5.0892561770479,5.26363132475872,5.90668856110985,5.42406083738771,5.08446255351704,5.60375084203442,3.13951676428935,3.46075851199868,4.6274717490105,4.06373722257711,3.66052186424608,4.33462112139816,4.1551225748918,3.84925463809679,4.42562170835278,4.50621813961463,4.12406994524132,3.46857390807744,4.32806472207283
"749","FAGR_UCONN_02169",5.30627420893655,5.80785237570111,6.11728938591281,6.15431365950427,6.19251197067802,6.89525519150571,5.72380045111038,6.82878608940322,6.28355117567693,6.39069686751419,6.83888026532379,6.76637451023139,6.76989665772553,5.27479553657869,5.01494084209915,5.06006253331165,5.24315242008943,4.71431631177458,5.38694685777933,5.80797941046122,5.05868029742412,4.90903675761375,4.35845231555043,5.31643420989521,5.40297140244257,4.94635664656785
"751","FAGR_UCONN_02174",2.35141276340253,-1.80825265549877,0.988545638007993,-1.80825265549877,1.03953376474606,-1.21222925511251,-1.80825265549877,-0.770924588676048,2.39211168886642,1.91445350876812,1.18444394549769,-1.80825265549877,1.63814389836911,-1.31350798411947,-0.339668417172394,-0.694445593953769,-1.80825265549877,-0.512537159099125,-1.80825265549877,-1.80825265549877,-0.929672185900196,0.32122948427987,-0.733153513569149,-1.3223651675877,-1.33382208056102,-0.945744629042916
"756","FAGR_UCONN_02194",5.34625151197916,4.74068281947311,5.27965061869498,5.32547823304028,5.10357486329878,5.68801873685132,4.4617824335545,4.79346312185901,4.39526091522155,4.15904582783512,4.91139703025306,5.17884461009593,5.55252854805196,5.82235953327809,6.3472026757434,6.17497245448338,6.62430227308563,6.26364614842067,6.47135571665218,5.60087878470348,5.2881735555754,5.54818071668729,6.18937495496504,5.42792627804271,6.59012956933837,6.40995084833761
"778","FAGR_UCONN_02258",0.0380446222801184,-0.735964127737216,-0.330736049102439,-1.80825265549877,-1.80825265549877,0.920100846922388,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.17166716386567,-1.18968120318912,0.0706215586505893,0.986815243816365,-1.31350798411947,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.19968015985942,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877
"807","FAGR_UCONN_02333",4.69245009761978,3.65143751704898,3.88010144926693,3.04406875564868,2.88081154158149,4.68374043109569,5.86508851567097,3.8688466305274,4.24885956299814,4.51933201339564,4.43871739239197,3.38965440154844,4.94571885351779,0.754626249092827,0.945433328265111,1.63738913260748,1.0492239862646,1.4741757528318,1.94018066025213,1.50219596021326,1.05751579606256,1.06541435387442,0.815936842615001,1.15662661425006,0.4826722218659,1.73233918712259
"814","FAGR_UCONN_02349",3.91735838150629,6.59453129673185,5.17500525257233,5.60836655181664,5.20907512391131,4.27947159380682,3.88613686246281,5.44818923555099,5.29713215901578,5.03349777306893,4.77306365448033,4.13891324151055,4.80690450739642,3.66298565767155,4.10370992643294,2.68596818157603,4.20996759610818,5.18293059873966,3.73438860913962,4.22614403183706,4.47988464425518,4.44170812659371,4.21032191822241,2.58559973140463,4.07478378848672,4.05652149902161
"821","FAGR_UCONN_02371",4.01979162787364,3.75600920087232,2.7887401257946,4.50624646510086,3.29098243233303,3.73175773423677,5.19125091857846,4.24921994808084,4.83230581843066,3.16927884202835,4.25457187976779,4.00790780352905,4.58696280571696,2.47034257832785,2.15354563577669,3.28676686965869,3.71753447898136,3.12075669857334,2.90841663314387,1.6472712612718,2.5041018134427,2.13156785485322,1.43754404781237,2.63954135346286,2.46230450425996,2.24013448177189
"826","FAGR_UCONN_02381",5.39788764918251,5.57038855261946,5.11262549446545,6.2939556934678,5.34093087510609,5.20741501510895,4.05296290130865,5.25358069175315,5.24658459706674,4.90212231679747,4.69006427674237,5.01792639275587,4.56989131125477,5.56908654014131,5.85977391704003,5.2734753582692,5.65425201352251,6.32661017561948,5.78410460730372,5.38508232585254,5.25237117109374,6.34000439359295,5.95222803181344,5.66421213349046,5.93311485153892,6.09934643279036
"831","FAGR_UCONN_02395",4.95627525505517,4.87058689718032,5.1476133449165,6.1833443271981,4.80015904820521,5.56432785329176,6.03422802036107,4.96982936525186,4.75002212276947,3.83007578645409,5.38764926801566,5.06262302231391,4.90545872623829,5.64849985699172,5.92713556320214,5.8064334447542,5.47160542507094,6.41881508316084,6.19649581937176,6.10350269360657,6.01558638393089,5.95355550448696,6.06549230293595,6.00456595974874,5.64976024801549,6.47959022838187
"835","FAGR_UCONN_02405",4.5167508984708,4.26140609688274,4.73414425268503,4.14228997188373,4.49509450492504,2.95137015163559,6.25572220712693,5.53801575456786,5.28047898009854,5.65790597700784,4.96886308134853,5.30511947867592,6.7921488929224,3.17726378820969,2.44852351442014,3.04673220118052,2.84121154256798,2.63360044419231,2.29370511230623,3.14178347939083,3.91942422775226,2.41840386615434,2.87656755911604,3.96415855843525,2.6271489756538,2.73374848546166
"846","FAGR_UCONN_02445",1.09659814516784,1.12089407442607,2.38173007742083,2.7656182537223,1.74837254275353,1.92261188535616,4.4617824335545,2.45793404146886,2.90794537728312,2.61947936984596,2.71213937709014,0.859811767071032,1.63814389836911,1.39046575907217,0.224951160575078,0.961688142398894,0.957540552537131,1.24049548928646,1.27306037405308,1.6472712612718,1.95499748297565,0.791875730797045,1.43754404781237,1.22878647501885,1.38973291503997,0.941790943155544
"857","FAGR_UCONN_02482",3.25555298956027,4.08527009200045,3.54429654207682,5.18900166799086,3.06873884168508,3.96553713086304,3.22468529055984,3.91747575554719,3.3523300326673,3.46660097547086,3.24143246542973,4.50555790115374,4.15491101287673,5.96406825971659,6.52770571932782,4.58813684432557,4.84298861135001,6.54613284370144,5.32863334043907,5.57390380971419,4.84093159651726,6.00317828297776,6.49593024191091,5.43175308591637,6.10141477603061,6.10670157881628
"860","FAGR_UCONN_02501",-1.80825265549877,0.298865701819495,3.10583022241626,-1.80825265549877,5.11525461812826,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.31350798411947,-0.894644466900071,-1.80825265549877,-1.80825265549877,-1.01957229410971,-1.80825265549877,-1.80825265549877,-0.929672185900196,-1.80825265549877,-1.80825265549877,-0.959539229113026,-1.80825265549877,-0.945744629042916
"870","FAGR_UCONN_02519",7.06284261432339,6.56604739596777,6.33933835354129,4.41128073195307,6.48433385941005,5.34856674149701,5.51092226251219,6.50203520835406,6.83573910675449,6.66286863328952,6.95896365928302,5.96522198426862,6.84632267768557,5.72057678828124,5.21442174222509,4.10755867103947,5.904919787368,4.72568740345154,4.8841260735773,3.90394352744653,5.80621019955709,5.00958646196202,4.67040198766917,5.10263869899524,4.57625281972962,4.80882273258799
