"","Gene_ID","S181Fg02","S181Fg05","S181Fg06","S181Fg07","S181Fg08","S181Fg10","S181Fg20","S181Fg23","S181Fg25","S181Fg27","S181Fg29","S181Fg42","S181Fg44","S201Fg02","S201Fg05","S201Fg06","S201Fg07","S201Fg08","S201Fg10","S201Fg20","S201Fg23","S201Fg25","S201Fg27","S201Fg29","S201Fg42","S201Fg44"
"206","FAGR_UCONN_00572",3.32732516635652,-0.818600297103536,2.67804929641784,1.33883244030429,3.12355492178143,3.38588200763935,4.24752287151139,2.4988499173534,3.81514592014043,2.76535837228929,3.26334983788078,3.40900085156781,2.19219784759722,4.42831630295194,3.70593990010882,3.50474217903402,2.86526183528349,4.87063366383392,4.63230022504403,5.39967620150037,5.3523674403765,4.01391635260103,4.14687340516882,4.92243375685421,4.58360177595319,3.42122189253663
"207","FAGR_UCONN_00575",-0.954694265913211,-2.25977302694398,-0.879757945361114,-2.25977302694398,-2.25977302694398,-2.25977302694398,-0.918610008815105,-0.0975630213871099,-1.05677068243797,-2.25977302694398,-0.102579983762774,-0.318382021082482,-2.25977302694398,1.72417152407982,1.0141368238475,1.22470792655182,0.717996062025614,-1.51536491335579,1.53078073883632,1.45947958053073,1.08124436163398,-0.54621766232583,-1.26116096275331,0.549565239793891,1.18927260580337,0.912626013358647
"210","FAGR_UCONN_00589",7.92577019501722,8.04152888414458,8.2254755492749,8.64608857664696,8.52575972682038,8.31054837676222,7.25019536592394,8.41198381334468,8.31993286575552,7.25472232590234,8.5338817741051,7.47861360734202,7.23571651669651,7.10730472322702,7.13918594275848,7.84195237480703,7.67264543047418,6.65050670561443,7.68346741111341,6.99178411112015,6.69912050517655,6.64802758283791,7.57034282717521,6.84653942616666,7.43571691958133,7.58790205933985
"211","FAGR_UCONN_00591",1.41466246611104,0.359932284210557,-0.67318185039369,0.347598617711883,0.672278354853467,-0.97111252681645,-0.0649627696282703,1.01672360317773,-0.697457771403392,0.0863428076069879,1.73980617996018,0.0916621999785475,1.34186156610973,-1.19076209254893,-0.509052602613512,-0.494971360441228,-0.953052002255992,-2.25977302694398,-2.25977302694398,-1.4807911583676,-2.25977302694398,-2.25977302694398,-1.26116096275331,-2.25977302694398,-2.25977302694398,-2.25977302694397
"214","FAGR_UCONN_00600",5.31580713447074,5.67444231368617,5.05553690549537,5.56668023725366,5.46032611555233,5.74052132226231,5.25443950092239,5.63120857920952,5.80603329434396,4.97876384362697,5.44501388797221,5.66747952035911,5.51904185177515,6.50230616312465,6.27153611164686,6.23504623831891,6.55719831494619,6.42049439880372,6.40440091604153,6.40121616568122,6.59090009192031,5.80482231811965,6.58137686597246,6.44895260359479,6.30247556733414,6.6840013086779
"218","FAGR_UCONN_00612",2.07097453071585,3.30448947541272,2.8215484404182,2.89934363122551,3.69694964154785,3.07372427936564,3.55292982532568,2.67313850106956,5.11854095726888,3.43708399006524,3.49672758514119,2.64898503192296,2.39188361935361,3.51637659086789,4.19516629491907,3.79231531745219,4.86471988302658,5.22081874160935,3.19897240777489,4.70432604533049,2.75794233868112,5.75800326355491,4.62621647253186,2.84146225075818,4.17710032512432,3.4366835172589
"221","FAGR_UCONN_00617",2.35702895577532,0.715060980909564,-0.056227429566183,-0.530581268829744,-0.317816558058212,-0.442039405819158,3.19767462442706,1.25472797319005,2.31240103690929,4.25754065915199,1.63182567967862,1.08413972837756,1.63982303874025,1.91166726014439,4.19516629491907,4.4833591211104,4.5029268293935,1.02987388029988,3.97358949661117,1.80633587882957,1.08124436163398,4.60681101869985,3.71477381284787,1.8604046741773,3.48810986609164,3.68992157553775
"224","FAGR_UCONN_00625",-2.25977302694398,-2.25977302694398,-2.25977302694397,-2.25977302694398,-2.25977302694398,-0.97111252681645,-2.03277754689228,-0.806650605488832,-1.5363530739936,-2.25977302694398,-2.25977302694398,-2.25977302694398,-2.25977302694398,-1.62843841796883,-0.20538030249431,-0.494971360441228,-0.691717208215622,-0.662427572063843,-0.840498693558243,-0.064552228372416,-2.25977302694398,0.602008076420134,-1.26116096275331,-2.25977302694398,-1.65365026069371,-0.457558072376658
"225","FAGR_UCONN_00626",4.53883372340966,4.23530781339703,5.11246996835993,5.17322130780514,5.17449609121027,5.25450246008107,3.18644163083898,1.94029179711922,3.21994649715545,2.74881221092469,2.94021742163657,4.73895485312642,3.37642293644759,1.77337892381048,2.5375691818413,2.03202309243923,1.67064294098773,2.85976330512303,2.38415835243587,2.40364348890475,2.09129283020536,1.15823376804435,1.94705338664421,1.99034644578082,2.8008840018976,3.63065633750706
"226","FAGR_UCONN_00627",12.2272426687636,13.8836915885188,12.5065351241295,13.0696011596742,13.1532670591917,12.1087537580833,8.79588335794945,13.0505544138378,10.5689570572354,8.9154493243969,11.5689519991548,12.0161149910291,11.8429426814405,4.5104278578534,9.67579412777624,11.1247812439675,3.0373615308051,4.66950124840332,10.2237168435254,4.21690186773807,3.96203435433701,1.67077550551281,5.54159322398119,3.82029316616411,7.23733858182315,4.84971065842718
"231","FAGR_UCONN_00646",2.97956024954523,3.19589534369485,3.25989170930051,2.18904748823501,2.42015461882831,2.43465834860657,4.39143175672017,2.67313850106956,4.50948519077031,3.28472866510475,3.64297225078505,3.69986067551938,3.63461463813271,4.49584190728262,4.14234748328617,4.82665881431722,4.99572784711525,5.05937883690091,4.53411580587434,5.26594658117638,5.15897164575016,4.67560417853369,4.95178760532629,5.09125458170199,5.48198021024107,5.10810879931596
"239","FAGR_UCONN_00679",1.71381268970857,4.50935268809134,2.65906513673964,3.77075470595498,3.77198914390723,3.26673720405676,0.991150467983072,3.03433299969323,1.48123393628972,0.815148038319166,2.02235504613557,2.16760414821037,0.81512955686315,0.0161223000329863,0.258895911849376,-0.494971360441228,-0.470540022359407,-0.130017183942337,0.458686883300291,-0.977725314044323,-1.60825078311696,-0.315064151978923,0.197386728282817,-2.25977302694398,0.112427791422871,0.564115706843533
"241","FAGR_UCONN_00683",5.80225131480289,6.38657581205765,4.05370566602343,5.5065792135483,4.27045605110331,5.40057996557167,5.35192360009519,5.55530276332888,5.68162883769269,5.48262710618396,6.13539597678215,5.66934910018805,5.43427389660144,4.38938982802582,4.23354887445149,3.83090340214214,5.75106343081543,4.82111991570537,4.90906431505728,4.67929265206752,4.84274987358538,5.28992615180169,5.01823841197708,4.51070372586106,5.49598995486063,4.71354001471494
"248","FAGR_UCONN_00705",5.88705861314368,6.36165634515767,6.63444786365385,6.87293670692712,6.10132736097879,7.34664063076317,4.52896447008347,6.36150227162865,5.67011901036663,4.78545631012408,5.65956008395144,5.33906775908295,4.74220614064721,5.10305791872106,5.14725919622948,5.61570970117349,5.04586831844128,5.14810402041251,5.35758014066249,5.45480559583715,5.15415063502635,5.32032223328519,5.34109040226918,5.06199299424272,4.84672899394925,5.51368960598176
"250","FAGR_UCONN_00713",3.37080955391631,5.18529911148149,4.62773487780754,5.30961395942746,5.47644178365824,4.91594734847864,3.73356961866676,5.05454279863947,3.92252298771545,3.90859583234032,3.89732568844785,4.5810717747334,3.72197516568487,3.41148502235664,3.90930958798763,3.64127928729802,3.89505505121986,3.48633471030512,4.10642320623838,3.95014404263759,3.49742901668162,3.77146731613482,3.38136155125903,3.71143225585171,3.69658709300372,3.45956962838791
"255","FAGR_UCONN_00724",-0.954694265913211,2.81031080959904,2.80437243193179,2.91792109025926,2.09228869928134,2.30871073118466,1.13831989288688,1.01672360317773,-0.41002773305006,0.610584422647537,0.922030910401975,1.1711588474281,-1.31245105505395,0.555591322349546,-0.20538030249431,-0.260551936666039,0.304024981629038,0.926639073142131,0.458686883300291,-1.4807911583676,0.217022894800143,1.49919567516838,0.737797208425476,-0.588334734823859,-0.407448713179109,0.564115706843533
"260","FAGR_UCONN_00738",-0.954694265913211,-2.25977302694398,-1.12093681351794,0.109765058803047,-2.25977302694398,-0.173405255190411,-1.24372616778521,-2.25977302694398,-0.170459017995864,0.0863428076069879,-1.1530982611963,-1.86400851289032,-2.25977302694398,0.764717689890572,0.609580269041871,0.275420362699292,0.0418431437020138,0.418816023724294,0.458686883300291,0.768653785550416,0.908796269171284,0.710904345843165,-0.261855431699967,-1.19443511155472,0.795124173543779,0.0240083751391082
"262","FAGR_UCONN_00747",2.17275954372477,-2.25977302694398,1.61039861113807,0.453264767007629,0.260550113157249,1.38916287243472,0.883974463828117,-0.0975630213871099,0.374525375522631,1.50840349426223,-1.1530982611963,0.54699551547089,0.646738451736747,2.54246500201199,2.05652666465943,1.84358539960585,1.10955127412127,1.95415411429079,2.24920215036089,2.52101061272255,2.59673533203984,2.00607231407937,2.16384381068672,1.17771304487304,1.8866551617616,2.28792189459862
"263","FAGR_UCONN_00748",0.802842772043475,-0.112196019569096,2.16209415406045,1.16310111791736,0.992217245475404,2.07077812402803,0.430116329728087,0.375749181283486,1.07869119045648,0.750130524624035,-0.102579983762774,0.259918927478749,0.350358752991496,2.29536139180018,1.4212633418771,1.6267838059448,1.57454166361241,2.47688050068262,2.38415835243587,2.55810297823366,2.24429693185169,2.5945263204582,1.90752919601527,2.61842061471439,1.3210262243602,1.22907677065202
"265","FAGR_UCONN_00752",1.03680669374553,3.30448947541272,2.76939450067331,2.69909114566656,1.98823058977548,3.0344726757048,1.91331421711363,2.58862453435309,1.67794893678725,2.03050893557214,2.25852650867646,2.48882025102089,4.16546011554105,0.0161223000329863,1.32973960791477,1.29999133707958,0.717996062025614,1.38175865632322,0.880085692974266,0.636164600983784,0.603981579518011,0.355944955136697,-0.939510615330383,1.44280248797627,1.38264943735736,2.58016000111267
"266","FAGR_UCONN_00755",7.47610938220838,6.48792909651563,6.53382667789128,6.88950382025491,7.00227834676191,5.64167831191029,6.81465568792387,6.44199082627033,6.4644242939851,7.27002228833467,6.50030720226386,7.05612318437456,7.59588198975926,6.26917787756701,6.91939382873212,6.68287739497677,6.7385957195713,6.56069825678077,6.32273156115007,5.83702290450048,5.74753639913641,5.87962814496479,6.05713058654631,6.10607106311921,6.085690606484,5.93979337500492
"270","FAGR_UCONN_00767",5.91670207140433,5.50272393254125,5.68165079256832,5.6716685027705,5.43085634054348,5.63949990884329,5.46895955587616,5.68308154646913,5.90754575396389,5.08474297413694,5.43701520059807,5.86964162031059,5.54622601846798,6.70770549561292,6.50910234419619,6.57713384574143,6.87596877153508,6.60107199427676,6.83827600967222,6.78439360047726,6.72860601193376,6.82501964823225,6.59388129109946,6.7458623524715,6.58401938367113,6.91267101432647
"273","FAGR_UCONN_00777",-2.25977302694398,-2.25977302694398,-1.12093681351794,-0.341957756362918,-0.984091432914775,-1.47610213705126,-2.25977302694398,-0.806650605488832,-2.25977302694398,2.08425372906845,-0.534261127050241,-0.0988407850591678,-0.528274869575866,-2.25977302694398,-2.25977302694398,-2.25977302694398,-2.25977302694398,-2.25977302694398,-2.25977302694398,-2.25977302694398,-2.25977302694398,-2.25977302694398,-2.25977302694398,-1.63092480275393,-2.25977302694398,-1.18555608296649
"274","FAGR_UCONN_00778",2.66714882193175,3.71188413968544,2.93637436595376,3.18660671485449,2.54765935734008,1.25899265740498,0.911524095461347,2.0706419192716,-0.41002773305006,0.37214588973124,1.51510462147963,2.94901470026713,3.4803012889464,0.310926812661844,1.0141368238475,0.546691678236986,0.304024981629038,0.418816023724294,0.190543156320575,0.768653785550416,0.357859955340897,0.215146143496899,-0.261855431699967,0.305085526776836,0.96590393527454,-0.0602949520452866
"276","FAGR_UCONN_00784",-0.954694265913211,1.92245449009091,2.71528423449877,2.67744796651193,2.93116944410127,1.87729018118129,1.77016989586962,2.30057505609503,2.3892894113786,2.43391080625453,3.22670048797409,2.32769413153267,2.16127370739373,1.44929039035774,0.0453539593656913,0.876809921942145,0.887565415261628,1.95415411429079,1.05212491331776,1.67741973391231,2.05036471574881,2.31292307625859,1.94705338664421,0.0105495623595545,1.44174795092876,1.33188115237367
"284","FAGR_UCONN_00813",-2.25977302694398,-2.25977302694398,1.4429212915559,0.109765058803047,0.992217245475404,-0.0557800640114976,-0.176558120487832,1.01672360317773,-1.05677068243797,-1.17982216021414,-2.25977302694398,-1.86400851289032,0.554548602930443,-2.25977302694398,-2.25977302694398,-2.25977302694398,-2.25977302694398,-2.25977302694398,-2.25977302694398,-2.25977302694398,-2.25977302694398,-2.25977302694398,-2.25977302694398,-2.25977302694398,-2.25977302694398,-1.90769847260558
"288","FAGR_UCONN_00824",4.81552926929963,5.71435814270457,2.87188259141586,2.44102947455289,2.39324340571857,4.71130740252964,2.10447876106597,5.91768633824575,3.34102210063383,3.45759273554952,5.70022747721857,3.25815916259119,7.30278202933087,3.11963301796207,3.55245649035668,0.876809921942145,1.76074052740718,2.40188112569989,3.35501354121729,1.00191332407261,3.35344270290844,2.24210979102011,3.00430850853666,3.64720505792934,1.79896661304392,5.18565154547407
"290","FAGR_UCONN_00829",0.523450739261024,-2.25977302694398,0.0641092584187078,0.347598617711883,-2.25977302694398,-0.173405255190411,-1.50995569828355,-0.806650605488832,-1.05677068243797,-0.569164551337465,-2.25977302694398,-2.25977302694398,-2.25977302694398,0.310926812661844,1.23201399764628,0.971959619212945,-1.27243442784235,0.258008522412891,1.47138157809934,0.636164600983784,0.603981579518011,-1.6090818222899,-0.0920076141135496,0.758556668299325,0.883039598030031,0.50667145026573
"291","FAGR_UCONN_00834",7.0170011029761,7.58375087753001,7.75081538809618,8.13347789601725,8.13555949900887,7.00551860066585,5.93861585965219,7.99005148209878,7.84527694271858,6.2849415716862,6.8527196022817,7.30309127561994,6.60032323209697,5.9025104586426,7.19049344847449,7.28608418222297,5.58834560206523,5.48886210017219,6.48920002339018,6.05704364424362,5.39385663631058,5.11271710557025,6.07953299953563,4.82709040909448,6.82782087098945,5.68044855121215
"295","FAGR_UCONN_00847",6.54814707343399,7.33763185985526,7.45725536904925,8.29231227614128,7.86081797238434,8.36331194939248,6.27654522346955,7.63456877141388,7.02584750645515,6.74839999072274,7.17713072744175,6.74738291325358,6.76106781653927,6.08167639747555,6.59759736566129,6.73297793449469,5.00035876700055,6.49681090355499,5.46806711222479,6.31174198874201,6.32527743822624,4.76039532514054,6.01822947352974,5.51851437985496,5.75383612805264,5.86176207787978
"296","FAGR_UCONN_00848",-2.25977302694398,3.82559186119142,6.96521864045042,6.73044476392463,5.73406476318665,4.25100225337896,0.351835929909627,-2.25977302694398,2.56529194811622,1.88667539426098,2.25852650867646,0.671614080322988,1.03576695453512,-0.583510533514399,0.0453539593656913,0.275420362699292,-0.691717208215622,-1.02676015091253,0.190543156320575,-0.064552228372416,-2.25977302694398,-2.25977302694398,-0.939510615330383,-2.25977302694398,-1.22814788749434,-0.245295608950589
"298","FAGR_UCONN_00850",-0.954694265913211,-2.25977302694398,-2.25977302694397,-2.25977302694398,-2.25977302694398,-2.25977302694398,-2.25977302694398,-2.25977302694398,-2.25977302694398,-2.25977302694398,-2.25977302694398,-2.25977302694398,-2.25977302694398,2.11623265234594,-2.25977302694398,-1.12283594128278,-2.25977302694398,-0.662427572063843,-1.61992053490719,-0.605448173445804,-0.544626871332115,-2.25977302694398,-0.261855431699967,-0.859787163060304,-0.407448713179109,-0.457558072376658
"300","FAGR_UCONN_00852",3.28248927096452,4.20760701336531,4.08959620829126,3.79105190023597,4.18673675685995,3.58012203787843,1.7550422073078,3.26967310617747,3.63742437313318,3.75964588504976,3.5271865664628,2.86014145782636,4.06043439437153,0.171041643232392,2.05652666465943,0.876809921942145,1.4172043165211,0.694957108027252,0.880085692974266,0.327936745720397,1.23526275565484,1.77478119565162,1.78201235217326,1.17771304487304,1.18927260580337,3.70276742477957
"301","FAGR_UCONN_00854",3.60733059082973,5.11248126951504,5.06998218574459,4.06553014315026,4.06413143144201,3.73505532023442,5.62271516903726,4.77749932399787,6.01456927370105,6.16847097039454,4.40347748747531,4.53669853192516,4.14979164991325,3.44224022528882,4.83413113417164,4.04298223347001,3.15832533795897,2.19531685512449,2.91673724002037,2.23064209944494,2.05036471574881,3.61211835692564,3.89735998063286,1.31633786091342,3.41625846758976,3.7154999024803
"302","FAGR_UCONN_00855",5.76199040125108,5.46812055424327,4.61301316035244,5.99405660473605,5.21731945830677,6.25055137129992,5.49537131878253,5.97707348544416,5.2837308846672,5.19267183391601,5.96785827700713,5.33671682182762,5.88353869152176,3.96066596296858,4.63823315563664,4.82027993560872,3.9630571788197,4.05008109961663,4.59103660149519,4.86095694327124,3.70944825583025,4.70222849515245,4.54482950712407,4.21529771509159,4.785308273236,4.55610297382145
"305","FAGR_UCONN_00859",1.96145956980412,1.62025813178752,3.23446816517186,2.33442929578651,2.18934363925214,1.11590216912573,1.04189343620239,2.30057505609503,1.6153109350241,0.937002378443438,0.498836339446217,3.17637974500778,2.49469322803821,0.764717689890572,1.0141368238475,1.56708052602375,1.03928392700347,0.0770019095718243,-0.337251966324582,0.490266570412685,0.0609349904916439,1.30442016712619,-0.676661404183943,0.657842009549541,-0.040948369046693,-0.457558072376658
